TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-25 07:05:11,1769324711907,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,4z5fr-1769324710634-f136560b3b89,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711907,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,4z5fr-1769324710634-f136560b3b89,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711907,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,4z5fr-1769324710634-f136560b3b89,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711907,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,4z5fr-1769324710634-f136560b3b89,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711907,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,4z5fr-1769324710634-f136560b3b89,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711907,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,4z5fr-1769324710634-f136560b3b89,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711907,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,4z5fr-1769324710634-f136560b3b89,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:12,1769324712001,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,4z5fr-1769324710634-f136560b3b89,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,"📋 Request session info: {
  sessionID: 'RfjzKzUudS4b9da1-ysz2rybqORYN8GG',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:10,1769324710634,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,4z5fr-1769324710634-f136560b3b89,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,985,iad1,285,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZH2YEFYPZX6FR1AP5R536,IxDz2iyjMChC,1
2026-01-25 06:59:36,1769324376066,api.jabclubegy.com/api/admin/payments/pending,GET,,200,pkg4f-1769324375699-4d517e87657f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"🍪 Cookie found in request: {
  cookieHeader: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2...',
  sessionCookie: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  url: '/api/admin/payments/pending',
  method: 'GET'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:36,1769324376067,api.jabclubegy.com/api/admin/payments/pending,GET,,200,pkg4f-1769324375699-4d517e87657f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"🔧 Session ID mismatch detected, attempting to load correct session: {
  cookieSessionID: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  reqSessionID: 'nKnyvsIVlNpPHOYcLhfcwpOJMsJtFW3S'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:36,1769324376067,api.jabclubegy.com/api/admin/payments/pending,GET,,200,pkg4f-1769324375699-4d517e87657f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"🔍 Loading session from PostgreSQL: {
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  timestamp: '2026-01-25T06:59:36.066Z'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:36,1769324376158,api.jabclubegy.com/api/admin/payments/pending,GET,,200,pkg4f-1769324375699-4d517e87657f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"✅ Session loaded from PostgreSQL: {
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  userId: 1,
  role: 'admin',
  cookie: {
    originalMaxAge: 86400000,
    expires: '2026-01-26T06:32:53.721Z',
    secure: true,
    httpOnly: true,
    domain: '.jabclubegy.com',
    path: '/',
    sameSite: 'none'
  }
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:36,1769324376158,api.jabclubegy.com/api/admin/payments/pending,GET,,200,pkg4f-1769324375699-4d517e87657f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"✅ Successfully loaded session from store: {
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  userId: 1,
  role: 'admin'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:36,1769324376158,api.jabclubegy.com/api/admin/payments/pending,GET,,200,pkg4f-1769324375699-4d517e87657f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"🔐 Auth middleware - Session check: {
  sessionID: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  hasSession: true,
  userId: 1,
  role: 'admin',
  cookie: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  sessionCookie: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:36,1769324376425,api.jabclubegy.com/api/admin/payments/pending,GET,,200,pkg4f-1769324375699-4d517e87657f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"💾 Saving session to PostgreSQL: {
  sessionId: 'nKnyvsIVlNpPHOYcLhfcwpOJMsJtFW3S',
  userId: 1,
  role: 'admin'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:35,1769324375699,api.jabclubegy.com/api/admin/payments/pending,GET,,200,pkg4f-1769324375699-4d517e87657f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,458,iad1,285,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZ6VZESG5MD7EDRZ2HSYZT,fiSWdFyAFHXq,1
2026-01-25 06:59:30,1769324370666,api.jabclubegy.com/api/admin/dashboard/stats,GET,,200,chllt-1769324370254-49cc162b3f7c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"🍪 Cookie found in request: {
  cookieHeader: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2...',
  sessionCookie: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  url: '/api/admin/dashboard/stats',
  method: 'GET'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:30,1769324370666,api.jabclubegy.com/api/admin/dashboard/stats,GET,,200,chllt-1769324370254-49cc162b3f7c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"🔧 Session ID mismatch detected, attempting to load correct session: {
  cookieSessionID: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  reqSessionID: '-t_BwOx7mgAmOTdnQbrz_3gc_P2F8Xwq'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:30,1769324370666,api.jabclubegy.com/api/admin/dashboard/stats,GET,,200,chllt-1769324370254-49cc162b3f7c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"🔍 Loading session from PostgreSQL: {
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  timestamp: '2026-01-25T06:59:30.663Z'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:31,1769324371308,api.jabclubegy.com/api/admin/dashboard/stats,GET,,200,chllt-1769324370254-49cc162b3f7c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"✅ Session loaded from PostgreSQL: {
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  userId: 1,
  role: 'admin',
  cookie: {
    originalMaxAge: 86400000,
    expires: '2026-01-26T06:32:53.721Z',
    secure: true,
    httpOnly: true,
    domain: '.jabclubegy.com',
    path: '/',
    sameSite: 'none'
  }
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:31,1769324371308,api.jabclubegy.com/api/admin/dashboard/stats,GET,,200,chllt-1769324370254-49cc162b3f7c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"✅ Successfully loaded session from store: {
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  userId: 1,
  role: 'admin'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:31,1769324371309,api.jabclubegy.com/api/admin/dashboard/stats,GET,,200,chllt-1769324370254-49cc162b3f7c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"🔐 Auth middleware - Session check: {
  sessionID: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  hasSession: true,
  userId: 1,
  role: 'admin',
  cookie: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  sessionCookie: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:33,1769324373636,api.jabclubegy.com/api/admin/dashboard/stats,GET,,200,chllt-1769324370254-49cc162b3f7c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"💾 Saving session to PostgreSQL: {
  sessionId: '-t_BwOx7mgAmOTdnQbrz_3gc_P2F8Xwq',
  userId: 1,
  role: 'admin'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:59:30,1769324370254,api.jabclubegy.com/api/admin/dashboard/stats,GET,,200,chllt-1769324370254-49cc162b3f7c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,3119,iad1,284,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZ6PNX7A1DBZE914F7D7Q0,fiSWdFyAFHXq,1
2026-01-25 06:56:40,1769324200997,api.jabclubegy.com/api/auth/me,GET,,200,wckq9-1769324200418-539d2ee02c84,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"🍪 Cookie found in request: {
  cookieHeader: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2...',
  sessionCookie: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  url: '/api/auth/me',
  method: 'GET'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:56:40,1769324200997,api.jabclubegy.com/api/auth/me,GET,,200,wckq9-1769324200418-539d2ee02c84,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"🔧 Session ID mismatch detected, attempting to load correct session: {
  cookieSessionID: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  reqSessionID: 'TpdNvCteASmHKpDM7sKEuAjkvKJutxAi'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:56:40,1769324200999,api.jabclubegy.com/api/auth/me,GET,,200,wckq9-1769324200418-539d2ee02c84,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"🔍 Loading session from PostgreSQL: {
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  timestamp: '2026-01-25T06:56:40.997Z'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:56:41,1769324201877,api.jabclubegy.com/api/auth/me,GET,,200,wckq9-1769324200418-539d2ee02c84,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"✅ Session loaded from PostgreSQL: {
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  userId: 1,
  role: 'admin',
  cookie: {
    originalMaxAge: 86400000,
    expires: '2026-01-26T06:32:53.721Z',
    secure: true,
    httpOnly: true,
    domain: '.jabclubegy.com',
    path: '/',
    sameSite: 'none'
  }
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:56:41,1769324201877,api.jabclubegy.com/api/auth/me,GET,,200,wckq9-1769324200418-539d2ee02c84,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"✅ Successfully loaded session from store: {
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  userId: 1,
  role: 'admin'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:56:41,1769324201877,api.jabclubegy.com/api/auth/me,GET,,200,wckq9-1769324200418-539d2ee02c84,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"👤 getCurrentUser - Session check: {
  sessionID: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  hasSession: true,
  userId: 1,
  role: 'admin',
  cookie: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  sessionCookie: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:56:42,1769324202655,api.jabclubegy.com/api/auth/me,GET,,200,wckq9-1769324200418-539d2ee02c84,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"💾 Saving session to PostgreSQL: {
  sessionId: 'TpdNvCteASmHKpDM7sKEuAjkvKJutxAi',
  userId: 1,
  role: 'admin'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:56:40,1769324200418,api.jabclubegy.com/api/auth/me,GET,,200,wckq9-1769324200418-539d2ee02c84,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,1759,iad1,283,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZ1H0MBM47QNY30HBGS63Y,fiSWdFyAFHXq,1
2026-01-25 06:56:37,1769324197475,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/favicon.png,GET,,,6bjfq-1769324197427-a945c06a4d07,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: 'eV-G0qzu1R4O_9iV5MC1o3brPWaQd5L_',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  url: '/favicon.png',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:56:37,1769324197427,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/favicon.png,GET,,,6bjfq-1769324197427-a945c06a4d07,vercel-favicon/1.0,,production,main,,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,8,iad1,291,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZ1DJMXR06VNQP6X3FCS8K,fiSWdFyAFHXq,1
2026-01-25 06:56:37,1769324197390,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/favicon.ico,GET,,,6bjfq-1769324197303-d098fd88d707,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: 'ZA4eRYomXE8psnMfCTUCStpHuiuU5cpi',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  url: '/favicon.ico',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:56:37,1769324197303,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/favicon.ico,GET,,,6bjfq-1769324197303-d098fd88d707,vercel-favicon/1.0,,production,main,,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,44,iad1,291,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZ1DES3F76TT6AZ5P5WSNZ,fiSWdFyAFHXq,1
2026-01-25 06:56:37,1769324197132,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,,6bjfq-1769324197040-16e7f7d8b389,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: 'D3o17qHtcDjf5s4oRfMOQ4pDAeDDtNP6',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
